ID;Come_from;Food_plant;Time;Size_before;Size_after;Lepidoptera
ZA1;L. alpinus;L. alpinus;4.999999992;29.475;18.674;Z. filipendulae
ZA2;L. alpinus;L. alpinus;4.999999992;78.737;62.462;Z. filipendulae
ZA3;L. alpinus;L. alpinus;4.9999986;54.102;39.455;Z. filipendulae
ZA4;L. alpinus;L. alpinus;4.9999986;49.027;47.738;Z. filipendulae
ZA5;L. alpinus;L. alpinus;4.9999986;54.016;34.878;Z. filipendulae
ZA6;L. alpinus;L. alpinus;4.9999986;62.436;54.597;Z. filipendulae
ZA7;L. alpinus;L. alpinus;4.9999986;57.151;45.317;Z. filipendulae
ZA8;L. alpinus;L. alpinus;4.9999986;51.805;37.978;Z. filipendulae
ZA9;L. alpinus;L. alpinus;4.9999986;88.008;65.416;Z. filipendulae
ZA10;L. alpinus;L. alpinus;4.9999986;41.447;38.376;Z. filipendulae
ZA11;L. alpinus;L. alpinus;4.9999986;30.118;28.455;Z. filipendulae
ZA12;L. alpinus;L. alpinus;4.9999986;90.418;47.316;Z. filipendulae
ZA13;L. alpinus;L. alpinus;4.9999986;46.428;39.514;Z. filipendulae
ZA14;L. alpinus;L. alpinus;4.9999986;27.929;25.702;Z. filipendulae
ZA15;L. alpinus;L. alpinus;4.9999986;37.047;34.638;Z. filipendulae
ZA16;L. alpinus;L. alpinus;4.9999986;61.75;52.023;Z. filipendulae
ZA17;L. alpinus;L. alpinus;4.9999986;52.464;49.938;Z. filipendulae
ZA18;L. alpinus;L. alpinus;4.9999986;25.047;19.891;Z. filipendulae
ZA19;L. alpinus;L. alpinus;4.9999986;23.523;19.529;Z. filipendulae
ZA20;L. alpinus;L. alpinus;4.9999986;125.814;50.959;Z. filipendulae
ZA1;L. alpinus;L. corniculatus;4.999999992;53.133;42.255;Z. filipendulae
ZA2;L. alpinus;L. corniculatus;4.999999992;86.476;71.885;Z. filipendulae
ZA3;L. alpinus;L. corniculatus;4.9999986;62.918;51.606;Z. filipendulae
ZA4;L. alpinus;L. corniculatus;4.9999986;95.059;54.562;Z. filipendulae
ZA5;L. alpinus;L. corniculatus;4.9999986;101.541;71.686;Z. filipendulae
ZA6;L. alpinus;L. corniculatus;4.9999986;136.821;115.861;Z. filipendulae
ZA7;L. alpinus;L. corniculatus;4.9999986;108.048;93.547;Z. filipendulae
ZA8;L. alpinus;L. corniculatus;4.9999986;83.61;70.075;Z. filipendulae
ZA9;L. alpinus;L. corniculatus;4.9999986;64.068;49.984;Z. filipendulae
ZA10;L. alpinus;L. corniculatus;4.9999986;79.061;61.938;Z. filipendulae
ZA11;L. alpinus;L. corniculatus;4.9999986;101.153;90.848;Z. filipendulae
ZA12;L. alpinus;L. corniculatus;4.9999986;57.67;81.773;Z. filipendulae
ZA13;L. alpinus;L. corniculatus;4.9999986;68.892;56.167;Z. filipendulae
ZA14;L. alpinus;L. corniculatus;4.9999986;116.554;100.306;Z. filipendulae
ZA15;L. alpinus;L. corniculatus;4.9999986;84.635;65.297;Z. filipendulae
ZA16;L. alpinus;L. corniculatus;4.9999986;72.822;58.793;Z. filipendulae
ZA17;L. alpinus;L. corniculatus;4.9999986;116.673;98.578;Z. filipendulae
ZA18;L. alpinus;L. corniculatus;4.9999986;32.697;21.73;Z. filipendulae
ZA19;L. alpinus;L. corniculatus;4.9999986;115.583;96.303;Z. filipendulae
ZA20;L. alpinus;L. corniculatus;4.9999986;65.137;113.891;Z. filipendulae
ZC1;L. corniculatus;L. alpinus;5.050000008;62.575;52.42;Z. filipendulae
ZC2;L. corniculatus;L. alpinus;5.050000008;87.132;78.583;Z. filipendulae
ZC3;L. corniculatus;L. alpinus;5.0500014;56.101;50.812;Z. filipendulae
ZC4;L. corniculatus;L. alpinus;5.0500014;105.889;96.248;Z. filipendulae
ZC5;L. corniculatus;L. alpinus;5.0500014;73.849;64.82;Z. filipendulae
ZC6;L. corniculatus;L. alpinus;5.0500014;86.51;79.116;Z. filipendulae
ZC7;L. corniculatus;L. alpinus;5.0500014;71.953;66.442;Z. filipendulae
ZC8;L. corniculatus;L. alpinus;5.0500014;40.652;40.214;Z. filipendulae
ZC9;L. corniculatus;L. alpinus;5.0500014;140.769;130.971;Z. filipendulae
ZC10;L. corniculatus;L. alpinus;5.0500014;26.171;12.756;Z. filipendulae
ZC11;L. corniculatus;L. alpinus;5.0500014;62.083;55.244;Z. filipendulae
ZC12;L. corniculatus;L. alpinus;5.0500014;128.298;114.753;Z. filipendulae
ZC13;L. corniculatus;L. alpinus;5.0500014;51.433;45.251;Z. filipendulae
ZC14;L. corniculatus;L. alpinus;5.0500014;88.224;65.432;Z. filipendulae
ZC15;L. corniculatus;L. alpinus;5.0500014;84.987;78.63;Z. filipendulae
ZC16;L. corniculatus;L. alpinus;5.0500014;105.352;99.42;Z. filipendulae
ZC17;L. corniculatus;L. alpinus;5.0500014;59.17;56.383;Z. filipendulae
ZC18;L. corniculatus;L. alpinus;5.0500014;39.147;36.935;Z. filipendulae
ZC19;L. corniculatus;L. alpinus;5.0500014;32.022;19.834;Z. filipendulae
ZC20;L. corniculatus;L. alpinus;5.0500014;44.685;32.803;Z. filipendulae
ZC1;L. corniculatus;L. corniculatus;5.050000008;87.912;58.154;Z. filipendulae
ZC2;L. corniculatus;L. corniculatus;5.050000008;66.369;57.197;Z. filipendulae
ZC3;L. corniculatus;L. corniculatus;5.0500014;78.895;64.803;Z. filipendulae
ZC4;L. corniculatus;L. corniculatus;5.0500014;58.301;47.852;Z. filipendulae
ZC5;L. corniculatus;L. corniculatus;5.0500014;90.705;70.419;Z. filipendulae
ZC6;L. corniculatus;L. corniculatus;5.0500014;82.266;69.778;Z. filipendulae
ZC7;L. corniculatus;L. corniculatus;5.0500014;81.166;66.963;Z. filipendulae
ZC8;L. corniculatus;L. corniculatus;5.0500014;44.823;35.807;Z. filipendulae
ZC9;L. corniculatus;L. corniculatus;5.0500014;66.503;54.337;Z. filipendulae
ZC10;L. corniculatus;L. corniculatus;5.0500014;63.77;48.589;Z. filipendulae
ZC11;L. corniculatus;L. corniculatus;5.0500014;54.249;46.155;Z. filipendulae
ZC12;L. corniculatus;L. corniculatus;5.0500014;49.492;40.688;Z. filipendulae
ZC13;L. corniculatus;L. corniculatus;5.0500014;97.508;84.091;Z. filipendulae
ZC14;L. corniculatus;L. corniculatus;5.0500014;69.953;55.924;Z. filipendulae
ZC15;L. corniculatus;L. corniculatus;5.0500014;151.587;121.211;Z. filipendulae
ZC16;L. corniculatus;L. corniculatus;5.0500014;58.266;54.688;Z. filipendulae
ZC17;L. corniculatus;L. corniculatus;5.0500014;67.901;54.495;Z. filipendulae
ZC18;L. corniculatus;L. corniculatus;5.0500014;71.784;61.945;Z. filipendulae
ZC19;L. corniculatus;L. corniculatus;5.0500014;78.514;57.947;Z. filipendulae
ZC20;L. corniculatus;L. corniculatus;5.0500014;74.181;60.636;Z. filipendulae
MC_2_1;P. lanceolata;P. atrata;2.500000008;99.77;44.546;M. celadussa
MC_2_2;P. lanceolata;P. atrata;2.500000008;116.404;61.604;M. celadussa
MC_2_3;P. lanceolata;P. atrata;2.500000008;113.426;98.66;M. celadussa
MC_2_4;P. lanceolata;P. atrata;2.500000008;106.488;91.877;M. celadussa
MC_2_5;P. lanceolata;P. atrata;2.500000008;102.677;1.181;M. celadussa
MC_2_6;P. lanceolata;P. atrata;2.500000008;95.32;55.814;M. celadussa
MC_2_7;P. lanceolata;P. atrata;2.500000008;107.096;91.858;M. celadussa
MC_2_8;P. lanceolata;P. atrata;2.500000008;110.943;0;M. celadussa
MC_2_9;P. lanceolata;P. atrata;2.500000008;109.448;88.903;M. celadussa
MC_2_10;P. lanceolata;P. atrata;2.500000008;118.953;0;M. celadussa
MC_2_11;P. lanceolata;P. atrata;2.500000008;115.569;97.35;M. celadussa
MC_2_12;P. lanceolata;P. atrata;2.500000008;102.414;79.849;M. celadussa
MC_2_13;P. lanceolata;P. atrata;2.500000008;113.135;44.156;M. celadussa
MC_2_14;P. lanceolata;P. atrata;2.500000008;112.621;70.364;M. celadussa
MC_2_15;P. lanceolata;P. atrata;2.500000008;121.691;82.498;M. celadussa
MC_2_16;P. lanceolata;P. atrata;2.500000008;111.019;91.637;M. celadussa
MC_2_17;P. lanceolata;P. atrata;2.500000008;124.365;65.876;M. celadussa
MC_2_18;P. lanceolata;P. atrata;2.500000008;101.099;83;M. celadussa
MC_2_19;P. lanceolata;P. atrata;2.500000008;105.42;0;M. celadussa
MC_2_1;P. lanceolata;P. lanceolata;2.500000008;109.549;15.73;M. celadussa
MC_2_2;P. lanceolata;P. lanceolata;2.500000008;120.765;51.916;M. celadussa
MC_2_3;P. lanceolata;P. lanceolata;2.500000008;112.338;92.913;M. celadussa
MC_2_4;P. lanceolata;P. lanceolata;2.500000008;117.097;27.372;M. celadussa
MC_2_5;P. lanceolata;P. lanceolata;2.500000008;102.572;22.061;M. celadussa
MC_2_6;P. lanceolata;P. lanceolata;2.500000008;109.738;67.599;M. celadussa
MC_2_7;P. lanceolata;P. lanceolata;2.500000008;114.09;0;M. celadussa
MC_2_8;P. lanceolata;P. lanceolata;2.500000008;111.18;47.733;M. celadussa
MC_2_9;P. lanceolata;P. lanceolata;2.500000008;107.904;97.045;M. celadussa
MC_2_10;P. lanceolata;P. lanceolata;2.500000008;120.461;67.722;M. celadussa
MC_2_11;P. lanceolata;P. lanceolata;2.500000008;105.624;71.291;M. celadussa
MC_2_12;P. lanceolata;P. lanceolata;2.500000008;115.228;91.426;M. celadussa
MC_2_13;P. lanceolata;P. lanceolata;2.500000008;106.069;83.168;M. celadussa
MC_2_14;P. lanceolata;P. lanceolata;2.500000008;109.448;41.381;M. celadussa
MC_2_15;P. lanceolata;P. lanceolata;2.500000008;107.643;82.878;M. celadussa
MC_2_16;P. lanceolata;P. lanceolata;2.500000008;112.683;14.529;M. celadussa
MC_2_17;P. lanceolata;P. lanceolata;2.500000008;120.165;71.861;M. celadussa
MC_2_18;P. lanceolata;P. lanceolata;2.500000008;114.205;27.209;M. celadussa
MC_2_19;P. lanceolata;P. lanceolata;2.500000008;100.195;4.157;M. celadussa
MC_3_1;P. atrata;P. atrata;3;109.552;83.453;M. celadussa
MC_3_2;P. atrata;P. atrata;3;109.104;91.244;M. celadussa
MC_3_3;P. atrata;P. atrata;3;105.107;71.215;M. celadussa
MC_3_4;P. atrata;P. atrata;3;113.403;93.727;M. celadussa
MC_3_5;P. atrata;P. atrata;3;113.641;75.547;M. celadussa
MC_3_6;P. atrata;P. atrata;3;110.07;82.594;M. celadussa
MC_3_7;P. atrata;P. atrata;3;120.57;91.174;M. celadussa
MC_3_8;P. atrata;P. atrata;3;115.625;86.791;M. celadussa
MC_3_9;P. atrata;P. atrata;3;112.453;93.958;M. celadussa
MC_3_10;P. atrata;P. atrata;3;111.033;88.595;M. celadussa
MC_3_11;P. atrata;P. atrata;3;131.904;106.172;M. celadussa
MC_3_12;P. atrata;P. atrata;3;122.864;91.207;M. celadussa
MC_3_13;P. atrata;P. atrata;3;110.155;81.385;M. celadussa
MC_3_14;P. atrata;P. atrata;3;115.893;92.323;M. celadussa
MC_3_15;P. atrata;P. atrata;3;111.068;80.331;M. celadussa
MC_3_16;P. atrata;P. atrata;3;97.739;67.472;M. celadussa
MC_3_17;P. atrata;P. atrata;3;106.456;82.782;M. celadussa
MC_3_18;P. atrata;P. atrata;3;116.648;84.898;M. celadussa
MC_3_19;P. atrata;P. atrata;3;108.3;89.825;M. celadussa
MC_3_20;P. atrata;P. atrata;3;115.007;89.928;M. celadussa
MC_3_1;P. atrata;P. lanceolata;3;99.346;62.738;M. celadussa
MC_3_2;P. atrata;P. lanceolata;3;102.309;34.365;M. celadussa
MC_3_3;P. atrata;P. lanceolata;3;103.483;57.563;M. celadussa
MC_3_4;P. atrata;P. lanceolata;3;119.08;80.11;M. celadussa
MC_3_5;P. atrata;P. lanceolata;3;98.517;51.363;M. celadussa
MC_3_6;P. atrata;P. lanceolata;3;119.188;99.957;M. celadussa
MC_3_7;P. atrata;P. lanceolata;3;118.118;101.732;M. celadussa
MC_3_8;P. atrata;P. lanceolata;3;105.855;50.876;M. celadussa
MC_3_9;P. atrata;P. lanceolata;3;106.651;49.218;M. celadussa
MC_3_10;P. atrata;P. lanceolata;3;109.766;76.018;M. celadussa
MC_3_11;P. atrata;P. lanceolata;3;122.998;88.407;M. celadussa
MC_3_12;P. atrata;P. lanceolata;3;93.462;64.8;M. celadussa
MC_3_13;P. atrata;P. lanceolata;3;112.283;78;M. celadussa
MC_3_14;P. atrata;P. lanceolata;3;122.605;85.115;M. celadussa
MC_3_15;P. atrata;P. lanceolata;3;101.791;75.815;M. celadussa
MC_3_16;P. atrata;P. lanceolata;3;116.648;88.442;M. celadussa
MC_3_17;P. atrata;P. lanceolata;3;110.985;60.556;M. celadussa
MC_3_18;P. atrata;P. lanceolata;3;102.121;88.473;M. celadussa
MC_3_19;P. atrata;P. lanceolata;3;109.799;86.533;M. celadussa
MC_3_20;P. atrata;P. lanceolata;3;109.168;75.621;M. celadussa
