Plant;Elevation;ID;Lepidoptera;Cage;Date;Catapol;Aucubin;Linamarin;Lotaustralin;Sample_weight
L. alpinus;High;LAH01;Z. filipendulae;CH12;05.07.2022;NA;NA;0.012962963;0.053425926;10.8
L. alpinus;High;LAH03;Z. filipendulae;CH01;05.07.2022;NA;NA;0.010630631;0.03018018;11.1
L. alpinus;High;LAH06;Z. filipendulae;CH15;05.07.2022;NA;NA;0.014;0.041090909;11
L. alpinus;High;LAH08;Z. filipendulae;CH09;05.07.2022;NA;NA;0;0.015431034;11.6
L. alpinus;High;LAH11;Z. filipendulae;CH04;05.07.2022;NA;NA;0.002857143;0.044571429;10.5
L. alpinus;High;LAH16;Z. filipendulae;CH11;07.07.2022;NA;NA;0.002727273;0.018363636;11
L. alpinus;High;LAH17;Z. filipendulae;CH13;07.07.2022;NA;NA;0.002941176;0.013627451;10.2
L. alpinus;High;LAH18;Z. filipendulae;CH02;07.07.2022;NA;NA;0.002830189;0.024056604;10.6
L. alpinus;Low;LAL01;Z. filipendulae;CL02;08.07.2022;NA;NA;0.002970297;0.026336634;10.1
L. alpinus;Low;LAL02;Z. filipendulae;CL06;15.06.2022;NA;NA;0.029;0.0298;10
L. alpinus;Low;LAL03;Z. filipendulae;CL16;15.06.2022;NA;NA;0;0.002777778;10.8
L. alpinus;Low;LAL05;Z. filipendulae;CL10;11.07.2022;NA;NA;0;0.0099;10
L. alpinus;Low;LAL10;Z. filipendulae;CL06;08.07.2022;NA;NA;0;0;10.9
L. alpinus;Low;LAL12;Z. filipendulae;CL07;05.07.2022;NA;NA;0;0.003030303;9.9
L. alpinus;Low;LAL14;Z. filipendulae;CL16;05.07.2022;NA;NA;0.002970297;0.05019802;10.1
L. alpinus;Low;LAL15;Z. filipendulae;CL15;05.07.2022;NA;NA;0;0;10.5
L. corniculatus;High;LCH02;Z. filipendulae;CH01;05.07.2022;NA;NA;1.92021978;1.346813187;9.1
L. corniculatus;High;LCH05;Z. filipendulae;CH05;13.06.2022;NA;NA;0.925544554;2.432772277;10.1
L. corniculatus;High;LCH06;Z. filipendulae;CH09;05.07.2022;NA;NA;0.764074074;4.969814815;10.8
L. corniculatus;High;LCH08;Z. filipendulae;CH12;05.07.2022;NA;NA;0.698938053;4.491238938;11.3
L. corniculatus;High;LCH09;Z. filipendulae;CH15;05.07.2022;NA;NA;0.101650485;0.215339806;10.3
L. corniculatus;High;LCH11;Z. filipendulae;CH04;05.07.2022;NA;NA;0.014693878;0.086428571;9.8
L. corniculatus;High;LCH16;Z. filipendulae;CH11;07.07.2022;NA;NA;0;0.013130435;11.5
L. corniculatus;High;LCH17;Z. filipendulae;CH13;07.07.2022;NA;NA;0.159809524;0.441619048;10.5
L. corniculatus;Low;LCL01;Z. filipendulae;CL;NA;NA;NA;0.310940171;0;11.7
L. corniculatus;Low;LCL07;Z. filipendulae;CL16;15.06.2022;NA;NA;0.325943396;0.44754717;10.6
L. corniculatus;Low;LCL09;Z. filipendulae;CL;NA;NA;NA;0.002752294;0.02587156;10.9
L. corniculatus;Low;LCL12;Z. filipendulae;CL07;05.07.2022;NA;NA;1.399134615;4.19375;10.4
L. corniculatus;Low;LCL13;Z. filipendulae;CL03;05.07.2022;NA;NA;0.068738739;0.191621622;11.1
L. corniculatus;Low;LCL14;Z. filipendulae;CL16;05.07.2022;NA;NA;1.960810811;5.071711712;11.1
L. corniculatus;Low;LCL15;Z. filipendulae;CL15;05.07.2022;NA;NA;2.709514563;9.458446602;10.3
P. atrata;High;PAH03b;M. celadussa;CH01;15.06.2022;4035;49338;NA;NA;10.7
P. atrata;High;PAH07;M. celadussa;CH14;05.07.2022;1908;33732;NA;NA;10.8
P. atrata;High;PAH08;M. celadussa;CH10;15.06.2022;0;698;NA;NA;10.1
P. atrata;Low;PAL03;M. celadussa;CL08;02.07.2022;0;10239;NA;NA;11.1
P. atrata;Low;PAL07;M. celadussa;CL08;15.06.2022;3596;16397;NA;NA;10
P. atrata;Low;PAL09;M. celadussa;CL09;15.06.2022;1712;55412;NA;NA;10.2
P. atrata;Low;PAL13;M. celadussa;CL13;05.07.2022;1068;29104;NA;NA;11.2
P. atrata;Low;PALS1;NA;CL;NA;0;1734;NA;NA;11.7
P. atrata;Low;PALS2;NA;CL;NA;0;0;NA;NA;10.4
P. atrata;Low;PALS3;NA;CL;NA;0;1295;NA;NA;11
P. atrata;High;PAHS1;NA;CH;NA;0;15253;NA;NA;10.8
P. atrata;High;PAHS2;NA;CH;NA;481;8673;NA;NA;11.8
P. atrata;High;PAHS3;NA;CH;NA;0;0;NA;NA;10.6
P. lanceolata;High;PLH02;M. celadussa;CH14;05.07.2022;1890;2544;NA;NA;10.3
P. lanceolata;High;PLH09;M. celadussa;CH14;13.06.2022;0;0;NA;NA;9.2
P. lanceolata;Low;PLL09;M. celadussa;CL09;15.06.2022;6373;59819;NA;NA;10.8
P. lanceolata;Low;PLL10;M. celadussa;CL01;15.06.2022;1979;8576;NA;NA;10.1
P. lanceolata;Low;PLL13;M. celadussa;CL13;05.07.2022;843;4184;NA;NA;10.5
P. lanceolata;High;PLHS1;NA;CH;NA;2154;4702;NA;NA;10.6
P. lanceolata;High;PLHS2;NA;CH;NA;22339;35736;NA;NA;10.3
P. lanceolata;High;PLHS3;NA;CH;NA;6431;14055;NA;NA;11.5
P. lanceolata;High;PLHS4;NA;CH;NA;3651;12725;NA;NA;10.5
P. lanceolata;High;PLHS5;NA;CH;NA;580;0;NA;NA;12
P. lanceolata;High;PLHS6;NA;CH;NA;19018;43840;NA;NA;10.6
P. lanceolata;Low;PLLS1;NA;CL;NA;2074;5973;NA;NA;10.8
P. lanceolata;Low;PLLS2;NA;CL;NA;574;1613;NA;NA;11.1
P. lanceolata;Low;PLLS3;NA;CL;NA;0;0;NA;NA;10
P. lanceolata;Low;PLLS4;NA;CL;NA;0;0;NA;NA;10
